run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation,notebook_cell,notebook_series_spec,series_key,display_method,method_family,comparison_context,code_ocean_runnable,notes
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,50.0,3,665.808219999999,682.2062399999995,0.9654029305520339,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,50.0,4,1160.0801799999972,1176.477939999997,0.9320639128084794,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,75.0,0,124.45956000000297,140.85756000000396,0.8297858149621499,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,75.0,1,286.8007209999996,303.1987010000012,0.936472660237165,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,75.0,2,520.9890210000012,537.3871010000003,0.7716352592082513,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,75.0,3,665.808219999999,682.2062399999995,0.9707456633374264,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,75.0,4,1160.0801799999972,1176.477939999997,0.9398437531772578,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,100.0,0,124.45956000000297,140.85756000000396,0.8339064960811585,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,100.0,1,286.8007209999996,303.1987010000012,0.9366333380384354,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,100.0,2,520.9890210000012,537.3871010000003,0.760644303911049,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,100.0,3,665.808219999999,682.2062399999995,0.9738035385653911,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell03,raw,pgas,pgas,100.0,4,1160.0801799999972,1176.477939999997,0.9424677763106051,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,10.0,0,241.35517999999865,257.75362000000314,0.8958926874160181,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,10.0,1,426.4348009999958,442.8330609999976,0.956117155673338,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,10.0,2,1019.8071400000044,1036.2049200000038,0.918216159249575,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,10.0,3,1280.1520400000009,1296.5504999999976,0.8524981131078381,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,20.0,0,241.35517999999865,257.75362000000314,0.9549713606778928,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,20.0,1,426.4348009999958,442.8330609999976,0.986304659595497,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,20.0,2,1019.8071400000044,1036.2049200000038,0.953248086473015,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,20.0,3,1280.1520400000009,1296.5504999999976,0.9244548945299842,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,30.0,0,241.35517999999865,257.75362000000314,0.967662264452265,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,30.0,1,426.4348009999958,442.8330609999976,0.9915115258383217,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,30.0,2,1019.8071400000044,1036.2049200000038,0.9661331133041965,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,30.0,3,1280.1520400000009,1296.5504999999976,0.9446386932103275,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,40.0,0,241.35517999999865,257.75362000000314,0.9724826497568009,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,40.0,1,426.4348009999958,442.8330609999976,0.9934587046351537,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,40.0,2,1019.8071400000044,1036.2049200000038,0.971569077259376,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,40.0,3,1280.1520400000009,1296.5504999999976,0.9526557237495664,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,50.0,0,241.35517999999865,257.75362000000314,0.9751391501993196,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,50.0,1,426.4348009999958,442.8330609999976,0.9945757249318802,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,50.0,2,1019.8071400000044,1036.2049200000038,0.9738881176030592,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,50.0,3,1280.1520400000009,1296.5504999999976,0.9549295311763546,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,75.0,0,241.35517999999865,257.75362000000314,0.9800057436902365,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,75.0,1,426.4348009999958,442.8330609999976,0.9959473906411245,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,75.0,2,1019.8071400000044,1036.2049200000038,0.975068839247514,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,75.0,3,1280.1520400000009,1296.5504999999976,0.954484354860535,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,100.0,0,241.35517999999865,257.75362000000314,0.98364197217291,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,100.0,1,426.4348009999958,442.8330609999976,0.9965211076021184,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,100.0,2,1019.8071400000044,1036.2049200000038,0.9744021025573513,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell04,raw,pgas,pgas,100.0,3,1280.1520400000009,1296.5504999999976,0.9547247513187339,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell05,raw,pgas,pgas,10.0,0,134.22589999999764,150.62511999999694,0.8242349915960586,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell05,raw,pgas,pgas,20.0,0,134.22589999999764,150.62511999999694,0.8447832894304708,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell05,raw,pgas,pgas,30.0,0,134.22589999999764,150.62511999999694,0.8369051127052283,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell05,raw,pgas,pgas,40.0,0,134.22589999999764,150.62511999999694,0.8273865186378528,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell05,raw,pgas,pgas,50.0,0,134.22589999999764,150.62511999999694,0.8215636333413161,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell05,raw,pgas,pgas,75.0,0,134.22589999999764,150.62511999999694,0.8203535891428458,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell05,raw,pgas,pgas,100.0,0,134.22589999999764,150.62511999999694,0.8218457482260698,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,10.0,0,246.93073999999615,263.3294999999998,0.967585647805728,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,10.0,1,968.251019000003,984.6500789999991,0.9510523270934184,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,10.0,2,1563.3413989999972,1579.740518999999,0.9529206005460045,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,20.0,0,246.93073999999615,263.3294999999998,0.9868435947297918,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,20.0,1,968.251019000003,984.6500789999991,0.9593105724970449,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,20.0,2,1563.3413989999972,1579.740518999999,0.9754072019747839,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,30.0,0,246.93073999999615,263.3294999999998,0.9905786895305124,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,30.0,1,968.251019000003,984.6500789999991,0.9573240932088919,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,30.0,2,1563.3413989999972,1579.740518999999,0.9779138209488436,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM478411_cell06,raw,pgas,pgas,40.0,0,246.93073999999615,263.3294999999998,0.9918980313907528,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
